index,close_time,transaction_id,positions,ETHUSDT_units,XRPUSDT_units,entry_ETHUSDT_price,entry_XRPUSDT_price,historical_ETHUSDT_mid,historical_XRPUSDT_mid,historical_ETHUSDT_vol,historical_XRPUSDT_vol,signal,portfolio_value,ETHUSDT_raw_pnl,XRPUSDT_raw_pnl,ETHUSDT_cost,XRPUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1565.0,2023-01-21 18:48:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1658.42,0.41135,277.5225,95305.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1566.0,2023-01-21 18:49:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1657.785,0.4111,28.2181,31604.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1567.0,2023-01-21 18:50:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1658.13,0.4113,45.8651,22428.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1568.0,2023-01-21 18:51:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1658.32,0.41135,37.9546,39966.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1569.0,2023-01-21 18:52:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1658.815,0.4115999999999999,332.0177,471987.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1570.0,2023-01-21 18:53:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1659.3200000000002,0.4114,35.1748,28251.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1571.0,2023-01-21 18:54:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1659.71,0.4116499999999999,594.4645,359558.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1572.0,2023-01-21 18:55:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1660.575,0.4115999999999999,160.3743,55149.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1573.0,2023-01-21 18:56:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.305,0.4119,96.4979,22190.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1574.0,2023-01-21 18:57:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.61,0.41185,138.2559,31150.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1575.0,2023-01-21 18:58:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.375,0.4118,130.7649,29034.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1576.0,2023-01-21 18:59:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.24,0.4122,157.7067,325788.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1577.0,2023-01-21 19:00:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.6,0.4125999999999999,1399.3415,319225.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1578.0,2023-01-21 19:01:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.03,0.41275,391.6229,102318.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1579.0,2023-01-21 19:02:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.565,0.4126499999999999,195.1501,211070.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1580.0,2023-01-21 19:03:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.2800000000002,0.4129,131.6582,96109.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1581.0,2023-01-21 19:04:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.855,0.41295,273.5623,116957.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1582.0,2023-01-21 19:05:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.25,0.4133,128.8762,431443.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1583.0,2023-01-21 19:06:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.455,0.4133,251.3285,137820.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1584.0,2023-01-21 19:07:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.785,0.4135,2508.9909,222443.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1585.0,2023-01-21 19:08:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1666.215,0.4138,1265.6638,298457.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1586.0,2023-01-21 19:09:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.025,0.41405,419.4004,427225.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1587.0,2023-01-21 19:10:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.98,0.41405,146.0694,10158.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1588.0,2023-01-21 19:11:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.42,0.4135,254.4932,254196.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1589.0,2023-01-21 19:12:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.0549999999998,0.4128,146.9016,116902.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1590.0,2023-01-21 19:13:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.125,0.41285,100.2992,108014.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1591.0,2023-01-21 19:14:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.785,0.41285,43.9605,70355.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1592.0,2023-01-21 19:15:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.02,0.4127,25.9807,63394.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1593.0,2023-01-21 19:16:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.7199999999998,0.4129,48.5161,21187.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1594.0,2023-01-21 19:17:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.645,0.4129,89.8881,25174.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1595.0,2023-01-21 19:18:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.435,0.41285,200.3916,15382.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1596.0,2023-01-21 19:19:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.15,0.41285,226.6101,15666.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1597.0,2023-01-21 19:20:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.47,0.41245,67.9792,204719.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1598.0,2023-01-21 19:21:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.395,0.41215,79.227,35192.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1599.0,2023-01-21 19:22:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.3850000000002,0.41215,45.2738,56693.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1600.0,2023-01-21 19:23:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.655,0.41225,277.6859,105876.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1601.0,2023-01-21 19:24:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.67,0.412,100.4388,104075.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1602.0,2023-01-21 19:25:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.85,0.41225,107.9933,111726.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1603.0,2023-01-21 19:26:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.225,0.4125999999999999,32.0258,29890.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1604.0,2023-01-21 19:27:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.72,0.4125,61.9647,29142.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1605.0,2023-01-21 19:28:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.905,0.4125999999999999,62.8911,19077.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1606.0,2023-01-21 19:29:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.88,0.41285,31.6382,16584.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1607.0,2023-01-21 19:30:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.85,0.413,72.4046,90459.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1608.0,2023-01-21 19:31:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.365,0.4132,89.2566,63903.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1609.0,2023-01-21 19:32:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.735,0.413,43.7465,74782.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1610.0,2023-01-21 19:33:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.215,0.4125999999999999,74.4381,241570.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1611.0,2023-01-21 19:34:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.165,0.41215,272.5105,50473.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1612.0,2023-01-21 19:35:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1659.265,0.4117499999999999,380.8546,342577.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1613.0,2023-01-21 19:36:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.225,0.412,110.3878,57948.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1614.0,2023-01-21 19:37:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.71,0.412,56.3754,116976.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1615.0,2023-01-21 19:38:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.215,0.4119,102.8335,20423.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1616.0,2023-01-21 19:39:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1660.63,0.41195,54.4471,22855.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1617.0,2023-01-21 19:40:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.14,0.4121,88.232,17722.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1618.0,2023-01-21 19:41:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1660.26,0.41265,209.8141,488817.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1619.0,2023-01-21 19:42:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.0,0.41335,77.5214,225909.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1620.0,2023-01-21 19:43:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.005,0.4137,102.9966,29006.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1621.0,2023-01-21 19:44:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.66,0.41395,198.5318,120272.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1622.0,2023-01-21 19:45:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.17,0.41375,49.9546,45741.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1623.0,2023-01-21 19:46:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.29,0.41395,85.0428,144562.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1624.0,2023-01-21 19:47:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.33,0.41385,78.9509,38941.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1625.0,2023-01-21 19:48:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.61,0.41395,594.3674,397001.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1626.0,2023-01-21 19:49:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.705,0.4136999999999999,162.41,621312.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1627.0,2023-01-21 19:50:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.56,0.4135999999999999,155.9828,95122.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1628.0,2023-01-21 19:51:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1665.04,0.41365,133.1006,35663.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1629.0,2023-01-21 19:52:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1665.085,0.4135999999999999,218.911,347229.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1630.0,2023-01-21 19:53:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1665.265,0.41355,170.1129,67769.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1631.0,2023-01-21 19:54:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1665.8049999999998,0.4136499999999999,304.9603,535434.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1632.0,2023-01-21 19:55:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1665.53,0.4135,60.2764,92259.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1633.0,2023-01-21 19:56:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.175,0.4135999999999999,487.2782,920708.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1634.0,2023-01-21 19:57:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.365,0.41385,232.6155,348252.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1635.0,2023-01-21 19:58:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.6550000000002,0.4141,32.2548,80276.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1636.0,2023-01-21 19:59:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.485,0.4138,114.2039,121329.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1637.0,2023-01-21 20:00:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1665.575,0.41385,684.8665,489380.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1638.0,2023-01-21 20:01:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.935,0.4135,330.2182,112251.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1639.0,2023-01-21 20:02:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.77,0.4129,132.189,185613.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1640.0,2023-01-21 20:03:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.875,0.4126999999999999,118.2747,85801.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1641.0,2023-01-21 20:04:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.14,0.4128,74.3746,80025.0,2.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1642.0,2023-01-21 20:05:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.66,0.4128,119.184,32631.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1643.0,2023-01-21 20:06:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.115,0.4128,39.0191,85041.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1644.0,2023-01-21 20:07:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.42,0.41275,182.9556,17703.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1645.0,2023-01-21 20:08:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.69,0.41245,99.545,156618.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1646.0,2023-01-21 20:09:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.215,0.4125,119.2267,174697.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1647.0,2023-01-21 20:10:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.53,0.4128,90.9952,69334.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1648.0,2023-01-21 20:11:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.42,0.41285,130.2699,79608.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1649.0,2023-01-21 20:12:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.13,0.41275,240.157,189049.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1650.0,2023-01-21 20:13:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.685,0.4128,629.6414,43840.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1651.0,2023-01-21 20:14:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.81,0.41285,86.9705,32872.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1652.0,2023-01-21 20:15:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1664.41,0.4132,124.2413,708951.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1653.0,2023-01-21 20:16:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1663.225,0.41345,133.8813,29087.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1654.0,2023-01-21 20:17:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1662.51,0.4133,131.6319,217185.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1655.0,2023-01-21 20:18:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1660.88,0.4126499999999999,720.1979,139925.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1656.0,2023-01-21 20:19:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1661.535,0.41295,158.2161,47412.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1657.0,2023-01-21 20:20:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1660.715,0.4126499999999999,98.124,75683.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1658.0,2023-01-21 20:21:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1660.255,0.41215,285.0035,246153.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1659.0,2023-01-21 20:22:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1657.94,0.4115,500.7428,504909.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1660.0,2023-01-21 20:23:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1659.58,0.41195,142.5408,428454.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1661.0,2023-01-21 20:24:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1659.67,0.41195,274.7179,102417.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1662.0,2023-01-21 20:25:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1658.26,0.4115999999999999,370.6205,229736.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1663.0,2023-01-21 20:26:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1657.81,0.4115499999999999,96.425,50347.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1664.0,2023-01-21 20:27:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1658.355,0.4119,113.0634,42755.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1665.0,2023-01-21 20:28:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1658.86,0.4118,59.9009,67151.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1666.0,2023-01-21 20:29:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1658.365,0.4116499999999999,31.0966,112752.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1667.0,2023-01-21 20:30:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1658.14,0.4116499999999999,241.8615,123814.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
1668.0,2023-01-21 20:31:59.999,2.0,long,0.30021555476832373,-1950.2866118872437,1665.4699999999998,0.41235,1657.675,0.4115,138.1186,161870.0,0.0,10011.839737334036,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011839737334036204
