index,close_time,transaction_id,positions,SOLUSDT_units,SANDUSDT_units,entry_SOLUSDT_price,entry_SANDUSDT_price,historical_SOLUSDT_mid,historical_SANDUSDT_mid,historical_SOLUSDT_vol,historical_SANDUSDT_vol,signal,portfolio_value,SOLUSDT_raw_pnl,SANDUSDT_raw_pnl,SOLUSDT_cost,SANDUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
150.0,2023-01-20 14:59:59.999,,,0.0,0.0,,,21.43,0.6930000000000001,1544.19,7837.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
151.0,2023-01-20 15:00:59.999,,,0.0,0.0,,,21.43,0.69255,4004.99,31813.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
152.0,2023-01-20 15:01:59.999,,,0.0,0.0,,,21.42,0.6925,4862.67,12914.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
153.0,2023-01-20 15:02:59.999,,,0.0,0.0,,,21.425,0.6929,3650.99,20393.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
154.0,2023-01-20 15:03:59.999,,,0.0,0.0,,,21.455,0.6949,10839.53,30917.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
155.0,2023-01-20 15:04:59.999,,,0.0,0.0,,,21.475,0.69615,6497.42,38637.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
156.0,2023-01-20 15:05:59.999,,,0.0,0.0,,,21.5,0.6971,14145.86,56157.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
157.0,2023-01-20 15:06:59.999,,,0.0,0.0,,,21.515,0.697,2980.85,71339.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
158.0,2023-01-20 15:07:59.999,,,0.0,0.0,,,21.52,0.6972499999999999,5331.76,34574.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
159.0,2023-01-20 15:08:59.999,,,0.0,0.0,,,21.51,0.6978500000000001,2625.29,30538.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
160.0,2023-01-20 15:09:59.999,,,0.0,0.0,,,21.475,0.69725,1863.43,40340.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
161.0,2023-01-20 15:10:59.999,,,0.0,0.0,,,21.48,0.6963999999999999,2907.53,40001.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
162.0,2023-01-20 15:11:59.999,,,0.0,0.0,,,21.475,0.6959,2375.69,34369.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
163.0,2023-01-20 15:12:59.999,,,0.0,0.0,,,21.465,0.6956,3292.24,24941.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
164.0,2023-01-20 15:13:59.999,,,0.0,0.0,,,21.47,0.696,1658.11,12507.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
165.0,2023-01-20 15:14:59.999,,,0.0,0.0,,,21.47,0.6958500000000001,3848.62,16135.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
166.0,2023-01-20 15:15:59.999,,,0.0,0.0,,,21.45,0.6953499999999999,4459.05,9718.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
167.0,2023-01-20 15:16:59.999,,,0.0,0.0,,,21.425,0.6942,4097.89,18407.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
168.0,2023-01-20 15:17:59.999,,,0.0,0.0,,,21.405,0.6932,2428.98,18773.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
169.0,2023-01-20 15:18:59.999,,,0.0,0.0,,,21.405,0.6935,6112.03,18114.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
170.0,2023-01-20 15:19:59.999,,,0.0,0.0,,,21.43,0.69475,2684.15,17556.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
171.0,2023-01-20 15:20:59.999,,,0.0,0.0,,,21.46,0.6959,3475.6,13426.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
172.0,2023-01-20 15:21:59.999,,,0.0,0.0,,,21.495,0.69705,5181.94,15361.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
173.0,2023-01-20 15:22:59.999,,,0.0,0.0,,,21.495,0.69725,7947.85,31537.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
174.0,2023-01-20 15:23:59.999,,,0.0,0.0,,,21.47,0.6961999999999999,3727.32,25514.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
175.0,2023-01-20 15:24:59.999,,,0.0,0.0,,,21.47,0.69675,1714.46,15555.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
176.0,2023-01-20 15:25:59.999,,,0.0,0.0,,,21.450000000000003,0.69535,4265.64,18667.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
177.0,2023-01-20 15:26:59.999,,,0.0,0.0,,,21.425,0.6940500000000001,5441.74,8835.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
178.0,2023-01-20 15:27:59.999,,,0.0,0.0,,,21.415,0.694,3415.26,21825.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
179.0,2023-01-20 15:28:59.999,,,0.0,0.0,,,21.425,0.6949000000000001,5815.92,10733.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
180.0,2023-01-20 15:29:59.999,,,0.0,0.0,,,21.435,0.6951499999999999,4013.43,8333.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
181.0,2023-01-20 15:30:59.999,,,0.0,0.0,,,21.425,0.69505,6676.47,42444.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
182.0,2023-01-20 15:31:59.999,,,0.0,0.0,,,21.405,0.6945,3223.07,4213.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
183.0,2023-01-20 15:32:59.999,,,0.0,0.0,,,21.445,0.69615,2624.14,54051.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
184.0,2023-01-20 15:33:59.999,,,0.0,0.0,,,21.475,0.6973,8274.76,41433.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
185.0,2023-01-20 15:34:59.999,,,0.0,0.0,,,21.47,0.6973,1173.95,26400.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
186.0,2023-01-20 15:35:59.999,,,0.0,0.0,,,21.475,0.6975,1613.13,30587.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
187.0,2023-01-20 15:36:59.999,,,0.0,0.0,,,21.47,0.6971499999999999,3418.83,42918.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
188.0,2023-01-20 15:37:59.999,,,0.0,0.0,,,21.465,0.69655,1691.11,22805.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
189.0,2023-01-20 15:38:59.999,,,0.0,0.0,,,21.47,0.6963999999999999,3295.26,17768.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
190.0,2023-01-20 15:39:59.999,,,0.0,0.0,,,21.46,0.696,3329.81,13677.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
191.0,2023-01-20 15:40:59.999,,,0.0,0.0,,,21.455,0.6955,2680.41,10256.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
192.0,2023-01-20 15:41:59.999,,,0.0,0.0,,,21.445,0.6954499999999999,2338.97,11739.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
193.0,2023-01-20 15:42:59.999,,,0.0,0.0,,,21.44,0.6956500000000001,1368.04,12283.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
194.0,2023-01-20 15:43:59.999,,,0.0,0.0,,,21.445,0.69565,693.28,8930.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
195.0,2023-01-20 15:44:59.999,,,0.0,0.0,,,21.425,0.6952,1486.72,8499.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
196.0,2023-01-20 15:45:59.999,,,0.0,0.0,,,21.405,0.69485,1629.49,19860.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
197.0,2023-01-20 15:46:59.999,,,0.0,0.0,,,21.41,0.6940999999999999,2974.81,9872.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
198.0,2023-01-20 15:47:59.999,,,0.0,0.0,,,21.4,0.6935,2422.26,5299.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
199.0,2023-01-20 15:48:59.999,,,0.0,0.0,,,21.415,0.69375,986.02,9852.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
200.0,2023-01-20 15:49:59.999,,,0.0,0.0,,,21.42,0.6937,892.54,4753.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
201.0,2023-01-20 15:50:59.999,,,0.0,0.0,,,21.415,0.6936500000000001,1652.74,17880.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
202.0,2023-01-20 15:51:59.999,,,0.0,0.0,,,21.405,0.6935,1414.26,3667.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
203.0,2023-01-20 15:52:59.999,,,0.0,0.0,,,21.41,0.6936500000000001,1478.89,2805.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
204.0,2023-01-20 15:53:59.999,,,0.0,0.0,,,21.42,0.6939,2265.48,4418.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
205.0,2023-01-20 15:54:59.999,,,0.0,0.0,,,21.435,0.69455,812.62,2143.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
206.0,2023-01-20 15:55:59.999,,,0.0,0.0,,,21.445,0.69485,376.71,8360.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
207.0,2023-01-20 15:56:59.999,,,0.0,0.0,,,21.44,0.69495,2265.12,18464.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
208.0,2023-01-20 15:57:59.999,,,0.0,0.0,,,21.425,0.69505,937.33,4257.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
209.0,2023-01-20 15:58:59.999,,,0.0,0.0,,,21.42,0.6952,1058.31,21490.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
210.0,2023-01-20 15:59:59.999,,,0.0,0.0,,,21.42,0.69545,1362.32,12435.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
211.0,2023-01-20 16:00:59.999,,,0.0,0.0,,,21.42,0.6952499999999999,2663.64,7550.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
212.0,2023-01-20 16:01:59.999,,,0.0,0.0,,,21.415,0.69545,1890.41,13648.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
213.0,2023-01-20 16:02:59.999,,,0.0,0.0,,,21.43,0.6958500000000001,1058.95,20642.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
214.0,2023-01-20 16:03:59.999,,,0.0,0.0,,,21.43,0.6959500000000001,2473.13,15252.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
215.0,2023-01-20 16:04:59.999,,,0.0,0.0,,,21.43,0.6959,781.79,5144.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
216.0,2023-01-20 16:05:59.999,,,0.0,0.0,,,21.44,0.6959,5824.78,9651.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
217.0,2023-01-20 16:06:59.999,,,0.0,0.0,,,21.435,0.6954499999999999,2060.76,6968.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
218.0,2023-01-20 16:07:59.999,,,0.0,0.0,,,21.435,0.6954,2359.32,10863.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
219.0,2023-01-20 16:08:59.999,,,0.0,0.0,,,21.445,0.6956,352.27,4831.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
220.0,2023-01-20 16:09:59.999,,,0.0,0.0,,,21.43,0.6951499999999999,482.17,7502.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
221.0,2023-01-20 16:10:59.999,,,0.0,0.0,,,21.44,0.69485,932.11,9050.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
222.0,2023-01-20 16:11:59.999,,,0.0,0.0,,,21.44,0.6953,6930.13,9225.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
223.0,2023-01-20 16:12:59.999,,,0.0,0.0,,,21.46,0.69565,1240.16,5123.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
224.0,2023-01-20 16:13:59.999,,,0.0,0.0,,,21.47,0.6951499999999999,1375.77,2040.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
225.0,2023-01-20 16:14:59.999,,,0.0,0.0,,,21.5,0.6958500000000001,5933.91,5832.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
226.0,2023-01-20 16:15:59.999,,,0.0,0.0,,,21.505,0.6963,1825.88,3704.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
227.0,2023-01-20 16:16:59.999,,,0.0,0.0,,,21.52,0.69675,4648.92,32568.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
228.0,2023-01-20 16:17:59.999,,,0.0,0.0,,,21.535,0.6970000000000001,4582.3,30198.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
229.0,2023-01-20 16:18:59.999,,,0.0,0.0,,,21.525,0.6960500000000001,9069.47,17073.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
230.0,2023-01-20 16:19:59.999,,,0.0,0.0,,,21.52,0.6953,8036.76,9424.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
231.0,2023-01-20 16:20:59.999,,,0.0,0.0,,,21.52,0.696,1218.08,5538.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
232.0,2023-01-20 16:21:59.999,,,0.0,0.0,,,21.495,0.6956,1207.31,9940.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
233.0,2023-01-20 16:22:59.999,,,0.0,0.0,,,21.51,0.6957,939.43,2533.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
234.0,2023-01-20 16:23:59.999,,,0.0,0.0,,,21.520000000000003,0.6966,1122.93,13009.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
235.0,2023-01-20 16:24:59.999,,,0.0,0.0,,,21.52,0.69665,414.77,4730.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
236.0,2023-01-20 16:25:59.999,,,0.0,0.0,,,21.5,0.6954,1472.95,18962.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
237.0,2023-01-20 16:26:59.999,,,0.0,0.0,,,21.505,0.6954,741.99,3718.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
238.0,2023-01-20 16:27:59.999,,,0.0,0.0,,,21.520000000000003,0.69575,719.81,1441.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
239.0,2023-01-20 16:28:59.999,,,0.0,0.0,,,21.525,0.6957,2538.55,16692.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
240.0,2023-01-20 16:29:59.999,,,0.0,0.0,,,21.525,0.6957500000000001,1335.61,14351.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
241.0,2023-01-20 16:30:59.999,,,0.0,0.0,,,21.54,0.6964,3512.5,8447.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
242.0,2023-01-20 16:31:59.999,,,0.0,0.0,,,21.615,0.6979500000000001,29133.52,158951.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
243.0,2023-01-20 16:32:59.999,,,0.0,0.0,,,21.630000000000003,0.6972499999999999,11125.23,28066.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
244.0,2023-01-20 16:33:59.999,,,0.0,0.0,,,21.615,0.6974,5966.91,13387.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
245.0,2023-01-20 16:34:59.999,,,0.0,0.0,,,21.595,0.6975,4158.76,15634.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
246.0,2023-01-20 16:35:59.999,,,0.0,0.0,,,21.65,0.6993,8082.46,97423.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
247.0,2023-01-20 16:36:59.999,,,0.0,0.0,,,21.66,0.6998,3553.87,65814.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
248.0,2023-01-20 16:37:59.999,,,0.0,0.0,,,21.66,0.7001999999999999,6840.12,27504.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
249.0,2023-01-20 16:38:59.999,,,0.0,0.0,,,21.68,0.7005,6497.81,55017.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
250.0,2023-01-20 16:39:59.999,,,0.0,0.0,,,21.705,0.70045,18758.52,30632.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
251.0,2023-01-20 16:40:59.999,,,0.0,0.0,,,21.755,0.7014,7985.64,55194.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
252.0,2023-01-20 16:41:59.999,,,0.0,0.0,,,21.69,0.6997500000000001,3704.01,11332.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
253.0,2023-01-20 16:42:59.999,,,0.0,0.0,,,21.72,0.7007,2705.34,20029.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
254.0,2023-01-20 16:43:59.999,,,0.0,0.0,,,21.75,0.7018,4083.08,30740.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
255.0,2023-01-20 16:44:59.999,,,0.0,0.0,,,21.765,0.70285,5493.2,54533.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
256.0,2023-01-20 16:45:59.999,,,0.0,0.0,,,21.77,0.70265,5030.86,30086.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
257.0,2023-01-20 16:46:59.999,,,0.0,0.0,,,21.74,0.701,4577.97,45795.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
258.0,2023-01-20 16:47:59.999,,,0.0,0.0,,,21.83,0.70275,22235.32,48621.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
259.0,2023-01-20 16:48:59.999,,,0.0,0.0,,,21.915,0.70375,15990.85,51207.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
260.0,2023-01-20 16:49:59.999,,,0.0,0.0,,,21.96,0.704,12258.6,64074.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
261.0,2023-01-20 16:50:59.999,,,0.0,0.0,,,21.95,0.7035,11705.62,31741.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
262.0,2023-01-20 16:51:59.999,,,0.0,0.0,,,22.0,0.7054499999999999,33818.97,28977.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
263.0,2023-01-20 16:52:59.999,,,0.0,0.0,,,22.135,0.70665,48283.89,36372.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
264.0,2023-01-20 16:53:59.999,,,0.0,0.0,,,22.2,0.7073,20947.51,30569.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
265.0,2023-01-20 16:54:59.999,,,0.0,0.0,,,22.18,0.70755,29756.06,55558.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
266.0,2023-01-20 16:55:59.999,,,0.0,0.0,,,22.1,0.7060500000000001,16211.72,32304.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
267.0,2023-01-20 16:56:59.999,,,0.0,0.0,,,22.055,0.70435,9629.11,19800.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
268.0,2023-01-20 16:57:59.999,,,0.0,0.0,,,22.1,0.7048,13423.81,65265.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
269.0,2023-01-20 16:58:59.999,,,0.0,0.0,,,22.04,0.7040500000000001,15303.48,24331.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
270.0,2023-01-20 16:59:59.999,,,0.0,0.0,,,21.99,0.7035,8269.27,35122.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
271.0,2023-01-20 17:00:59.999,,,0.0,0.0,,,22.045,0.7051000000000001,10365.45,22539.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
272.0,2023-01-20 17:01:59.999,,,0.0,0.0,,,22.08,0.7066,9645.89,44820.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
273.0,2023-01-20 17:02:59.999,,,0.0,0.0,,,22.06,0.7061999999999999,9484.79,14665.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
274.0,2023-01-20 17:03:59.999,,,0.0,0.0,,,22.09,0.7073,13828.86,36242.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
275.0,2023-01-20 17:04:59.999,,,0.0,0.0,,,22.15,0.7081999999999999,9417.46,38117.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
276.0,2023-01-20 17:05:59.999,,,0.0,0.0,,,22.165,0.70735,23635.61,68811.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
277.0,2023-01-20 17:06:59.999,,,0.0,0.0,,,22.185,0.7082999999999999,11441.27,82812.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
278.0,2023-01-20 17:07:59.999,,,0.0,0.0,,,22.175,0.7088,18147.74,47842.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
279.0,2023-01-20 17:08:59.999,,,0.0,0.0,,,22.16,0.7081500000000001,15799.97,87301.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
280.0,2023-01-20 17:09:59.999,,,0.0,0.0,,,22.195,0.7102999999999999,13217.3,189568.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
281.0,2023-01-20 17:10:59.999,,,0.0,0.0,,,22.175,0.70955,6795.72,47769.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
282.0,2023-01-20 17:11:59.999,,,0.0,0.0,,,22.185,0.71125,11229.83,47080.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
283.0,2023-01-20 17:12:59.999,,,0.0,0.0,,,22.205,0.7134,6143.56,95506.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
284.0,2023-01-20 17:13:59.999,,,0.0,0.0,,,22.195,0.714,5942.63,74824.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
285.0,2023-01-20 17:14:59.999,,,0.0,0.0,,,22.12,0.71145,13252.57,27448.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
286.0,2023-01-20 17:15:59.999,,,0.0,0.0,,,22.11,0.71095,8109.22,45183.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
287.0,2023-01-20 17:16:59.999,,,0.0,0.0,,,22.165,0.713,8527.07,30511.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
288.0,2023-01-20 17:17:59.999,,,0.0,0.0,,,22.130000000000003,0.7132499999999999,10251.23,19424.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
289.0,2023-01-20 17:18:59.999,,,0.0,0.0,,,22.15,0.71365,5224.16,18523.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
290.0,2023-01-20 17:19:59.999,,,0.0,0.0,,,22.14,0.71275,4367.57,23549.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
291.0,2023-01-20 17:20:59.999,,,0.0,0.0,,,22.185,0.713,51651.65,48258.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
292.0,2023-01-20 17:21:59.999,,,0.0,0.0,,,22.22,0.71305,14431.0,25130.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
293.0,2023-01-20 17:22:59.999,,,0.0,0.0,,,22.215,0.71295,8123.33,20549.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
294.0,2023-01-20 17:23:59.999,,,0.0,0.0,,,22.195,0.7116,7769.6,39403.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
295.0,2023-01-20 17:24:59.999,,,0.0,0.0,,,22.19,0.7098,4955.97,34033.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
296.0,2023-01-20 17:25:59.999,,,0.0,0.0,,,22.17,0.7091000000000001,3465.99,21107.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
297.0,2023-01-20 17:26:59.999,,,0.0,0.0,,,22.16,0.708,4213.24,30902.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
298.0,2023-01-20 17:27:59.999,,,0.0,0.0,,,22.165,0.70855,4462.99,31288.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
299.0,2023-01-20 17:28:59.999,,,0.0,0.0,,,22.195,0.70895,6231.87,22146.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
300.0,2023-01-20 17:29:59.999,,,0.0,0.0,,,22.175,0.708,8290.82,23939.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
301.0,2023-01-20 17:30:59.999,,,0.0,0.0,,,22.175,0.70765,3764.51,15445.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
302.0,2023-01-20 17:31:59.999,,,0.0,0.0,,,22.175,0.70845,4340.4,41474.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
