index,close_time,predictions_LTCUSDT,actual_LTCUSDT,predictions_ATOMUSDT,actual_ATOMUSDT,log_actual_price_LTCUSDT,log_prediction_LTCUSDT,log_actual_price_ATOMUSDT,log_prediction_ATOMUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1080_minutes,actual_spread_rolling_sd_1080_minutes,predicted_spread_rolling_mean_1080_minutes,predicted_spread_rolling_sd_1080_minutes,predicted_rolling_z_score_1080_minutes,actual_rolling_z_score_1080_minutes,actual_rolling_z_score_1080_minutes_lag_1,predicted_spread_rolling_sd_1080_minutes_percentile_75th,historical_spread,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
15,2023-01-20 14:48:59.999,84.3020795270461,84.445,,,4.436100434869885,4.4344065328772935,,,,,-0.015366590826604038,0.005205326615371333,,,,,0.0,0.004864307159308673,-0.0208475640942644,84.445,330.271,12.2885,770.73,0,2.0,0
16,2023-01-20 14:49:59.999,84.31470318275748,84.52,,,4.436988192747856,4.434556264778616,,,,,-0.015374393774653463,0.005206017602517487,,,,,0.0,0.004864307159308673,-0.0200450705939649,84.52,356.874,12.29,325.1,0,2.0,0
17,2023-01-20 14:50:59.999,84.38129999771924,84.525,,,4.43704734859395,4.435345813044915,,,,,-0.015382484944381351,0.005205725122253477,,,,,0.0,0.004864307159308673,-0.0195594887494832,84.525,164.728,12.2825,338.17,0,2.0,0
18,2023-01-20 14:51:59.999,84.40475656936609,84.56,,,4.437461341561982,4.435623757470834,,,,,-0.015390936289596986,0.005205848589694955,,,,,0.0,0.004864307159308673,-0.0200264894449224,84.56,175.786,12.298,433.09,0,2.0,0
19,2023-01-20 14:52:59.999,84.44137438871414,84.58,,,4.437697832044343,4.4360574993601425,,,,,-0.015399709465330385,0.005207422461596054,,,,,0.0,0.004864307159308673,-0.0210668869253787,84.58,472.434,12.3205,2417.29,0,2.0,0
20,2023-01-20 14:53:59.999,84.45395700173293,84.62,,,4.438170645291922,4.4362064983045,,,,,-0.015407981505351317,0.005208436266095063,,,,,0.0,0.004864307159308673,-0.0205090203891131,84.62,174.526,12.319,406.76,0,2.0,0
21,2023-01-20 14:54:59.999,84.48567593838008,84.655,,,4.438584173580195,4.436582004471619,,,,,-0.015414946805047102,0.005208456173390297,,,,,0.0,0.004864307159308673,-0.0191876120807021,84.655,243.19,12.303,417.58,0,2.0,0
22,2023-01-20 14:55:59.999,84.50718836477705,84.64,,,4.438406968109989,4.436836600150577,,,,,-0.015421813203819561,0.005208508676531855,,,,,0.0,0.004864307159308673,-0.0191660614132933,84.64,113.447,12.2995,267.26,0,2.0,0
23,2023-01-20 14:56:59.999,84.47875721693886,84.74,,,4.439587745198413,4.436500108876009,,,,,-0.015428131342962044,0.005208370956985005,,,,,0.0,0.004864307159308673,-0.0187232365185314,84.74000000000001,2055.868,12.3125,214.39,0,2.0,0
24,2023-01-20 14:57:59.999,84.56896266335936,84.755,,,4.43976474157045,4.437567327706834,,,,,-0.01543423618171289,0.005208756426395837,,,,,0.0,0.004864307159308673,-0.0190566738390938,84.755,134.91,12.3215,248.03,0,2.0,0
25,2023-01-20 14:58:59.999,84.59948900701278,84.73,,,4.439469730210373,4.4379282264877045,,,,,-0.015440068095770464,0.005209613213184536,,,,,0.0,0.004864307159308673,-0.0193516851991706,84.72999999999999,214.603,12.3215,380.55,0,2.0,0
26,2023-01-20 14:59:59.999,84.6019169177704,84.725,,,4.439410717493115,4.4379569249579625,,,,,-0.015445645119270681,0.00521030297262422,,,,,0.0,0.004864307159308673,-0.0190988105370681,84.725,83.417,12.316,358.02,0,2.0,0
27,2023-01-20 15:00:59.999,84.61583745528455,84.71,,,4.4392336584434595,4.438121453054877,,,,,-0.015452100877949147,0.0052109712376336445,,,,,0.0,0.004864307159308673,-0.0194743594844557,84.71000000000001,209.97,12.3195,823.91,0,2.0,0
28,2023-01-20 15:01:59.999,84.59512367931553,84.735,,,4.439528739445335,4.437876625226542,,,,,-0.01545822671949314,0.005212126648384367,,,,,0.0,0.004864307159308673,-0.0197460819009682,84.735,262.581,12.3295,352.75,0,2.0,0
29,2023-01-20 15:02:59.999,84.5988730302084,84.75,,,4.43970574626056,4.437920945367521,,,,,-0.015464181772385196,0.0052130164020551435,,,,,0.0,0.004864307159308673,-0.0194557511880755,84.75,116.47,12.3275,765.28,0,2.0,0
30,2023-01-20 15:03:59.999,84.61491298545471,84.784996,,,4.440118593180933,4.438110527501129,,,,,-0.015471026029739694,0.005214455979136401,,,,,0.0,0.004864307159308673,-0.020260126616888,84.785,230.911,12.349,7604.45,0,2.0,0
31,2023-01-20 15:04:59.999,84.68131535224992,84.815,,,4.4404724139476865,4.438894979356346,,,,,-0.015478706980138734,0.005216538718575631,,,,,0.0,0.004864307159308673,-0.0210367955998806,84.815,166.218,12.369,1329.42,0,2.0,0
32,2023-01-20 15:05:59.999,84.65000886102177,84.84,,,4.440767129696482,4.438525213257482,,,,,-0.015485629207243183,0.005218070775089987,,,,,0.0,0.004864307159308673,-0.0203748866335375,84.84,145.635,12.3625,2717.72,0,2.0,0
33,2023-01-20 15:06:59.999,84.70036588992247,84.845,,,4.440826062424789,4.439119921482473,,,,,-0.015493042257683852,0.005220042837618625,,,,,0.0,0.004864307159308673,-0.0208807866302969,84.845,195.321,12.3725,952.73,0,2.0,0
34,2023-01-20 15:07:59.999,84.72888786994918,84.87,,,4.441120673981586,4.439456604548274,,,,,-0.015500457009166302,0.005221143360218321,,,,,0.0,0.004864307159308673,-0.0202755735937643,84.87,356.626,12.367,836.29,0,2.0,0
35,2023-01-20 15:08:59.999,84.75756897451356,84.925,,,4.441768514046648,4.439795051706498,,,,,-0.015508070112859868,0.005221079065254431,,,,,0.0,0.004864307159308673,-0.0195712456918002,84.92500000000001,336.19,12.366,575.68,0,2.0,0
36,2023-01-20 15:09:59.999,84.80879530109995,84.86,,,4.441002839774179,4.4403992555928475,,,,,-0.015516975352722355,0.005221539100020796,,,,,0.0,0.004864307159308673,-0.0205910792665697,84.86,1421.873,12.3705,1090.59,0,2.0,0
37,2023-01-20 15:10:59.999,84.7516298950463,84.825,,,4.440590310670294,4.439724977875588,,,,,-0.015526741923811524,0.005223194377818435,,,,,0.0,0.004864307159308673,-0.0216809147715144,84.825,182.486,12.3825,483.02,0,2.0,0
38,2023-01-20 15:11:59.999,84.7085646723908,84.85,,,4.440884991680235,4.439216714283745,,,,,-0.015534997215863575,0.0052243771490861355,,,,,0.0,0.004864307159308673,-0.0207371615756888,84.85,146.747,12.371,579.15,0,2.0,0
39,2023-01-20 15:12:59.999,84.72429983518231,84.85,,,4.440884991680235,4.439402453489447,,,,,-0.015543381695657277,0.0052257699329354675,,,,,0.0,0.004864307159308673,-0.0209347691356605,84.85,140.055,12.3745,1353.71,0,2.0,0
40,2023-01-20 15:13:59.999,84.72830519828058,84.905,,,4.441532984398265,4.43944972762959,,,,,-0.015550880302239015,0.005226760510671458,,,,,0.0,0.004864307159308673,-0.0202867764176311,84.905,456.239,12.3745,498.61,0,2.0,0
41,2023-01-20 15:14:59.999,84.76860575824992,84.925,,,4.441768514046648,4.439925259136346,,,,,-0.01555807238846424,0.005227720487839169,,,,,0.0,0.004864307159308673,-0.0201359186145269,84.925,186.026,12.376,356.54,0,2.0,0
42,2023-01-20 15:15:59.999,84.77878569167456,84.93,,,4.441827387791918,4.440045342770188,,,,,-0.015565253237382306,0.005228247484249127,,,,,0.0,0.004864307159308673,-0.0198229985380598,84.93,213.651,12.3715,579.05,0,2.0,0
43,2023-01-20 15:16:59.999,84.77810882366232,84.915,,,4.441650756156733,4.4400373588068796,,,,,-0.015572254219486506,0.005228967059529996,,,,,0.0,0.004864307159308673,-0.0198866910299293,84.91499999999999,100.218,12.3695,135.65,0,2.0,0
44,2023-01-20 15:17:59.999,84.75965575994096,84.89,,,4.441356300749876,4.4398196720414616,,,,,-0.015578263600840424,0.0052288092097169,,,,,0.0,0.004864307159308673,-0.0186829764245071,84.89,245.335,12.343,5860.4,0,2.0,0
45,2023-01-20 15:18:59.999,84.73050670139793,84.855,,,4.440943917463229,4.439475710381302,,,,,-0.015584738686868226,0.005228234690661371,,,,,0.0,0.004864307159308673,-0.0186141332230995,84.85499999999999,285.836,12.3345,405.46,0,2.0,0
46,2023-01-20 15:19:59.999,84.69229999158178,84.88,,,4.441238494305727,4.43902468833522,,,,,-0.015591586525848643,0.005228043822076634,,,,,0.0,0.004864307159308673,-0.0191402726702518,84.88,52.226,12.349,181.85,0,2.0,0
47,2023-01-20 15:20:59.999,84.69442344630009,84.915,,,4.441650756156733,4.439049760603877,,,,,-0.015598792942748772,0.005228128055189206,,,,,0.0,0.004864307159308673,-0.0195477640020538,84.91499999999999,464.014,12.3635,682.13,0,2.0,0
48,2023-01-20 15:21:59.999,84.72185544006454,84.93,,,4.441827387791918,4.439373601903951,,,,,-0.015606811672767845,0.00522860877893148,,,,,0.0,0.004864307159308673,-0.0202463577768927,84.93,601.004,12.379,1117.59,0,2.0,0
49,2023-01-20 15:22:59.999,84.75119760111205,84.93,,,4.441827387791918,4.439719877147291,,,,,-0.015615073059640494,0.005229240680995994,,,,,0.0,0.004864307159308673,-0.0204720445035686,84.93,879.027,12.383,1048.22,0,2.0,0
50,2023-01-20 15:23:59.999,84.77297579576432,84.86,,,4.441002839774179,4.439976810354346,,,,,-0.01562283209632604,0.005229059877827359,,,,,0.0,0.004864307159308673,-0.0196869813159259,84.86,358.298,12.354500000000002,701.37,0,2.0,0
51,2023-01-20 15:24:59.999,84.72223458034775,84.85,,,4.440884991680235,4.439378077011736,,,,,-0.015630479726144935,0.005228013643115006,,,,,0.0,0.004864307159308673,-0.019041085553102,84.85,244.725,12.341,603.33,0,2.0,0
52,2023-01-20 15:25:59.999,84.70775222892681,84.82,,,4.4405313640464446,4.439207123195013,,,,,-0.015637981553267944,0.005227027971657037,,,,,0.0,0.004864307159308673,-0.0189983688729027,84.82,98.636,12.334,906.82,0,2.0,0
53,2023-01-20 15:26:59.999,84.67100320752866,84.73,,,4.439469730210373,4.4387731960253385,,,,,-0.015645672786780675,0.005226417199719119,,,,,0.0,0.004864307159308673,-0.0193800316935712,84.72999999999999,653.837,12.322,335.37,0,2.0,0
54,2023-01-20 15:27:59.999,84.57882098355353,84.66,,,4.438643235092778,4.437683892287141,,,,,-0.01565403295313486,0.005226257941532792,,,,,0.0,0.004864307159308673,-0.0200647828351372,84.66,201.795,12.3195,364.31,0,2.0,0
55,2023-01-20 15:28:59.999,84.50385011364114,84.735,,,4.439528739445335,4.436797096800188,,,,,-0.015662155927769972,0.005225970218986482,,,,,0.0,0.004864307159308673,-0.0198593874175649,84.735,85.411,12.3315,208.72,0,2.0,0
56,2023-01-20 15:29:59.999,84.57248661585847,84.77,,,4.439941706620314,4.4376089964109235,,,,,-0.0156700462706351,0.005226099740032817,,,,,0.0,0.004864307159308673,-0.0200126723180673,84.77000000000001,164.062,12.3415,426.24,0,2.0,0
57,2023-01-20 15:30:59.999,84.61897352069712,84.825,,,4.440590310670294,4.438158514760974,,,,,-0.01567754347693298,0.005225788821176875,,,,,0.0,0.004864307159308673,-0.0195055595964088,84.825,57.388,12.344,1250.95,0,2.0,0
58,2023-01-20 15:31:59.999,84.686656957766,84.77,,,4.439941706620314,4.438958056282225,,,,,-0.01568588761766839,0.00522523839090553,,,,,0.0,0.004864307159308673,-0.0198428448857885,84.77000000000001,83.333,12.3385,643.78,0,2.0,0
59,2023-01-20 15:32:59.999,84.65940427347,84.8,,,4.440295542797857,4.438636198373832,,,,,-0.015694757529859226,0.0052255245820874985,,,,,0.0,0.004864307159308673,-0.020648674131829,84.8,421.834,12.359,1454.3,0,2.0,0
60,2023-01-20 15:33:59.999,84.67593438611883,84.86,,,4.441002839774179,4.438831433613353,,,,,-0.01570410849138604,0.005225646209359379,,,,,0.0,0.004864307159308673,-0.0208169210417166,84.86,638.544,12.3745,427.05,0,2.0,0
61,2023-01-20 15:34:59.999,84.71044288020012,84.825,,,4.440590310670294,4.4392388866224515,,,,,-0.01571319370629503,0.005225438497021039,,,,,0.0,0.004864307159308673,-0.0204951972601916,84.82499999999999,185.152,12.3615,448.56,0,2.0,0
62,2023-01-20 15:35:59.999,84.6837392260214,84.85,,,4.440884991680235,4.4389236024247545,,,,,-0.015721856995510285,0.005224833760627093,,,,,0.0,0.004864307159308673,-0.0200309636196434,84.85,241.523,12.3585,253.05,0,2.0,0
63,2023-01-20 15:36:59.999,84.7492642211586,84.85,,,4.440884991680235,4.439697064466632,,,,,-0.015731054255424343,0.005223917065954583,,,,,0.0,0.004864307159308673,-0.0201722603362135,84.85,402.937,12.361,809.11,0,2.0,0
64,2023-01-20 15:37:59.999,84.6851477977745,84.865,,,4.441061758613495,4.438940235606656,,,,,-0.01574036020061213,0.00522240229249053,,,,,0.0,0.004864307159308673,-0.0199107188026594,84.86500000000001,100.313,12.3595,437.21,0,2.0,0
65,2023-01-20 15:38:59.999,84.72465172580895,84.855,,,4.440943917463229,4.4394066068421045,,,,,-0.01574929129388514,0.005221045211527057,,,,,0.0,0.004864307159308673,-0.0197741744067281,84.85499999999999,166.089,12.355,334.33,0,2.0,0
66,2023-01-20 15:39:59.999,84.73805485626406,84.835,,,4.440708193494903,4.439564790677987,,,,,-0.01575802156863313,0.005219617013296906,,,,,0.0,0.004864307159308673,-0.0196140033037228,84.83500000000001,183.269,12.348,501.05,0,2.0,0
67,2023-01-20 15:40:59.999,84.72300261696402,84.82,,,4.4405313640464446,4.439387142319549,,,,,-0.015766418048489956,0.0052176653689165456,,,,,0.0,0.004864307159308673,-0.019083318730281,84.82,238.783,12.3355,556.85,0,2.0,0
68,2023-01-20 15:41:59.999,84.71210309075698,84.83,,,4.440649253819643,4.43925848508318,,,,,-0.015774974832259595,0.0052151405261547275,,,,,0.0,0.004864307159308673,-0.0188521601847448,84.83,133.358,12.3335,382.82,0,2.0,0
69,2023-01-20 15:42:59.999,84.72478023653494,84.825,,,4.440590310670294,4.4394081236453715,,,,,-0.015783825675098378,0.005212295214757009,,,,,0.0,0.004864307159308673,-0.0188827832710631,84.82499999999999,190.772,12.332999999999998,588.03,0,2.0,0
70,2023-01-20 15:43:59.999,84.70823363952597,84.83,,,4.440649253819643,4.439212806372981,,,,,-0.015792424277947532,0.0052092218471347955,,,,,0.0,0.004864307159308673,-0.0185689078758328,84.83,1296.936,12.3285,632.87,0,2.0,0
71,2023-01-20 15:44:59.999,84.7062252389131,84.835,,,4.440708193494903,4.439189096465028,,,,,-0.015800474693918657,0.005205776114032266,,,,,0.0,0.004864307159308673,-0.0179147642399497,84.83500000000001,1829.072,12.318,406.67,0,2.0,0
72,2023-01-20 15:45:59.999,84.71414210518152,84.815,,,4.4404724139476865,4.439282554723894,,,,,-0.0158086957446387,0.005201931269475847,,,,,0.0,0.004864307159308673,-0.0178101994030068,84.815,271.176,12.312,174.08,0,2.0,0
73,2023-01-20 15:46:59.999,84.68199087460012,84.77,,,4.439941706620314,4.438902956554775,,,,,-0.015816959150780272,0.005198316639355053,,,,,0.0,0.004864307159308673,-0.0180003964459536,84.77000000000001,1036.119,12.306,1061.64,0,2.0,0
74,2023-01-20 15:47:59.999,84.636433485824,84.72,,,4.439351701293151,4.4383648297673615,,,,,-0.015825409772039972,0.005194383009167204,,,,,0.0,0.004864307159308673,-0.0179657015013035,84.72,388.351,12.295,186.89,0,2.0,0
75,2023-01-20 15:48:59.999,84.59145473173031,84.71,,,4.4392336584434595,4.437833253611367,,,,,-0.015834759698388243,0.005190218772000829,,,,,0.0,0.004864307159308673,-0.018566516335547,84.71000000000001,224.049,12.3035,518.68,0,2.0,0
76,2023-01-20 15:49:59.999,84.57929768433551,84.71,,,4.4392336584434595,4.437689528443251,,,,,-0.01584451405630459,0.005185121615774084,,,,,0.0,0.004864307159308673,-0.0183961643184451,84.71000000000001,739.349,12.3005,268.24,0,2.0,0
77,2023-01-20 15:50:59.999,84.57681460143375,84.685,,,4.438938490343085,4.437660169966416,,,,,-0.015853915384573362,0.005179934216101695,,,,,0.0,0.004864307159308673,-0.0180663526958513,84.685,283.385,12.2895,864.39,0,2.0,0
78,2023-01-20 15:51:59.999,84.55083659551667,84.675,,,4.438820398703835,4.437352969979454,,,,,-0.015862883276816345,0.005175427677084794,,,,,0.0,0.004864307159308673,-0.0180991764882234,84.67500000000001,30.644,12.288,263.73,0,2.0,0
79,2023-01-20 15:52:59.999,84.52020663588523,84.695,,,4.439056568038345,4.436990637561304,,,,,-0.01587179386589749,0.005171017741666944,,,,,0.0,0.004864307159308673,-0.0181187794765822,84.695,49.173,12.2925,268.27,0,2.0,0
80,2023-01-20 15:53:59.999,84.5263889437684,84.72,,,4.439351701293151,4.43706378080166,,,,,-0.01588054413535996,0.005165978366346252,,,,,0.0,0.004864307159308673,-0.0176247202865926,84.72,47.518,12.289,184.0,0,2.0,0
81,2023-01-20 15:54:59.999,84.56967418216944,84.75,,,4.43970574626056,4.437575741145932,,,,,-0.015889421780514067,0.005160704649755232,,,,,0.0,0.004864307159308673,-0.0176116565338944,84.75,89.012,12.295,394.55,0,2.0,0
82,2023-01-20 15:55:59.999,84.62079251937614,84.775,,,4.440000688011702,4.438180010875294,,,,,-0.01589885725837065,0.005154193585586944,,,,,0.0,0.004864307159308673,-0.0174303382108931,84.775,271.634,12.297,315.56,0,2.0,0
83,2023-01-20 15:56:59.999,84.64991870166428,84.775,,,4.440000688011702,4.438524148173063,,,,,-0.015908153817786593,0.005147581077648946,,,,,0.0,0.004864307159308673,-0.0172598961374186,84.775,237.441,12.294,317.72,0,2.0,0
84,2023-01-20 15:57:59.999,84.64200923653715,84.76,,,4.4398237334000985,4.438430706445165,,,,,-0.01591680262262797,0.005141671193068064,,,,,0.0,0.004864307159308673,-0.0170674168632816,84.75999999999999,1181.126,12.2875,200.35,0,2.0,0
85,2023-01-20 15:58:59.999,84.61695401837234,84.78,,,4.440059665924491,4.4381346486427775,,,,,-0.015925204120555723,0.005136114283417341,,,,,0.0,0.004864307159308673,-0.017058851389081,84.78,699.558,12.2915,329.09,0,2.0,0
86,2023-01-20 15:59:59.999,84.62249444545662,84.78,,,4.440059665924491,4.438200123059488,,,,,-0.01593370437860883,0.005130383565451709,,,,,0.0,0.004864307159308673,-0.017058851389081,84.78,458.863,12.2915,109.09,0,2.0,0
87,2023-01-20 16:00:59.999,84.6081153735982,84.84,,,4.440767129696482,4.438030188413404,,,,,-0.015940369133330665,0.005126466475233405,,,,,0.0,0.004864307159308673,-0.0165218643529891,84.84,270.833,12.2945,238.1,0,2.0,0
88,2023-01-20 16:01:59.999,84.66262881616251,84.92,,,4.441709636835055,4.438674286065481,,,,,-0.015946473792190947,0.005122748588662682,,,,,0.0,0.004864307159308673,-0.0161189259083833,84.92,1605.204,12.303999999999998,852.08,0,2.0,0
89,2023-01-20 16:02:59.999,84.7407956334488,84.97,,,4.44229825301545,4.439597134267491,,,,,-0.01595321801600488,0.005118483027787218,,,,,0.0,0.004864307159308673,-0.0163530592679288,84.97,1287.117,12.3185,318.61,0,2.0,0
90,2023-01-20 16:03:59.999,84.80525890122685,84.985,,,4.442474770329315,4.440357556219642,,,,,-0.015960541476949273,0.005113217452589714,,,,,0.0,0.004864307159308673,-0.0162332475986004,84.985,227.566,12.3195,410.01,0,2.0,0
91,2023-01-20 16:04:59.999,84.83627271095867,84.99,,,4.442533602510535,4.440723195574376,,,,,-0.015967710161255127,0.005107565049629921,,,,,0.0,0.004864307159308673,-0.0158057464206704,84.99000000000001,513.826,12.313,125.21,0,2.0,0
92,2023-01-20 16:05:59.999,84.83071378102116,84.995,,,4.442592431230733,4.440657668036526,,,,,-0.015974451589381638,0.005102349293715935,,,,,0.0,0.004864307159308673,-0.0156618126016234,84.995,1280.192,12.3115,222.07,0,2.0,0
93,2023-01-20 16:06:59.999,84.8210855690379,85.02,,,4.442886522930644,4.440544162467703,,,,,-0.01598015074162156,0.005097753360826223,,,,,0.0,0.004864307159308673,-0.0149420398127944,85.02000000000001,2974.496,12.304,290.03,0,2.0,0
94,2023-01-20 16:07:59.999,84.84843682307923,85.09,,,4.443709519861466,4.440866568682946,,,,,-0.01598530683469651,0.005093021283127576,,,,,0.0,0.004864307159308673,-0.0140906549175405,85.09,1147.442,12.3035,834.74,0,2.0,0
95,2023-01-20 16:08:59.999,84.97334857590268,85.11,,,4.4439445374888695,4.442337661158589,,,,,-0.015990849752096078,0.005087470762376055,,,,,0.0,0.004864307159308673,-0.0138840252545691,85.11000000000001,350.28,12.304,399.33,0,2.0,0
96,2023-01-20 16:09:59.999,84.9515444772559,85.015,,,4.442827711509449,4.442081028968041,,,,,-0.015997274385096665,0.0050811859556348475,,,,,0.0,0.004864307159308673,-0.0144896912850054,85.015,75.933,12.295,201.5,0,2.0,0
97,2023-01-20 16:10:59.999,84.87755055799337,84.955,,,4.442121704537722,4.441209636184262,,,,,-0.01600457629565076,0.00507480743666357,,,,,0.0,0.004864307159308673,-0.0155081182241829,84.955,146.74,12.3005,115.71,0,2.0,0
98,2023-01-20 16:11:59.999,84.84173979946111,84.95,,,4.442062848117941,4.440787636316266,,,,,-0.01601121774656509,0.005069534121662369,,,,,0.0,0.004864307159308673,-0.0155669746439635,84.94999999999999,145.451,12.3005,198.32,0,2.0,0
99,2023-01-20 16:12:59.999,84.84303298069324,84.975,,,4.44235709558218,4.440802878476313,,,,,-0.01601815726934132,0.00506369640461711,,,,,0.0,0.004864307159308673,-0.0154998539721074,84.975,132.522,12.3045,135.87,0,2.0,0
100,2023-01-20 16:13:59.999,84.8640034416987,85.05,,,4.44323931884187,4.441050015678804,,,,,-0.016025253510899885,0.005056950664424139,,,,,0.0,0.004864307159308673,-0.0150432945088221,85.05000000000001,1677.982,12.312,350.36,0,2.0,0
101,2023-01-20 16:14:59.999,84.93666751043817,85.08,,,4.4435919903320364,4.44190589066172,,,,,-0.016032060586108766,0.005050655813929689,,,,,0.0,0.004864307159308673,-0.0150309674028159,85.08000000000001,129.577,12.318,210.0,0,2.0,0
102,2023-01-20 16:15:59.999,84.95236297619913,85.105,,,4.443885788259936,4.442090663813472,,,,,-0.01603912559375595,0.0050440933746035985,,,,,0.0,0.004864307159308673,-0.0151623669039953,85.105,66.381,12.3255,386.15,0,2.0,0
103,2023-01-20 16:16:59.999,84.97095565235841,85.1,,,4.443827035579329,4.442309499890634,,,,,-0.016046544372147302,0.005037947058960309,,,,,0.0,0.004864307159308673,-0.0158725867254778,85.1,72.575,12.337,1601.31,0,2.0,0
104,2023-01-20 16:17:59.999,84.9759904469266,85.13,,,4.444179499895966,4.442368751259196,,,,,-0.016054671258843665,0.005031331356998371,,,,,0.0,0.004864307159308673,-0.0163406724841657,85.13,1379.246,12.3515,766.61,0,2.0,0
105,2023-01-20 16:18:59.999,84.99367379195412,85.095,,,4.44376827944664,4.442576827743555,,,,,-0.01606242499219773,0.005024590975153419,,,,,0.0,0.004864307159308673,-0.0158747176536877,85.095,224.578,12.336,191.42,0,2.0,0
106,2023-01-20 16:19:59.999,84.94487403046331,85.105,,,4.443885788259936,4.442002505278671,,,,,-0.016070326100096875,0.005017033715430336,,,,,0.0,0.004864307159308673,-0.0155306621107698,85.10499999999999,475.838,12.332,1021.37,0,2.0,0
